id,is_deleted,account_id,record_type_id,name,description,stage_name,amount,probability,close_date,type,next_step,lead_source,is_closed,is_won,forecast_category,forecast_category_name,campaign_id,has_opportunity_line_item,is_split,pricebook_2_id,owner_id,created_date,created_by_id,last_modified_date,last_modified_by_id,system_modstamp,last_activity_date,push_count,last_stage_change_date,fiscal_quarter,fiscal_year,fiscal,contact_id,last_viewed_date,last_referenced_date,synced_quote_id,contract_id,has_open_activity,has_overdue_task,last_amount_changed_history_id,last_close_date_changed_history_id
dd3ad3ff-6347-43db-9ada-2c01ade30e37,False,8048745a-b7b3-4ac3-923c-4d5579510a1b,b9fe0879-6051-4d13-be93-e63cc989f082,"Howell, Marsh and Vazquez opportunity","Never college simply sort yet offer again. Space hear will.
Home much those accept. Third believe all describe crime yard hear strong. Job her consumer red check actually.",proposal/price quote,418555.88,97,2024-04-30,new business,Early begin anyone.,other,False,False,pipeline,closed,0b2eec28-30cd-4211-bc43-3b0cb5f72bd3,False,False,fde8c8cd-ada1-44d4-8260-aace125f68fe,a2fbfabf-4605-4dff-a155-d0e4ab02f54a,2022-09-02,2a96e4b9-4c0f-4d37-a138-d866c315efa4,2023-01-07T23:17:17.832173,864ef22e-3006-4694-a60e-fd4cb7b36f63,2022-10-28T20:46:40.552600,2024-01-06T01:25:21.734171,7,2024-01-04T22:11:19.726738,1,2023,q1-2023,8c8ac712-f10b-4dab-886d-7ae4f8de1204,2024-01-03T12:59:02.119026,2024-01-02T18:57:09.572417,7fc336db-957b-47ae-8628-5b1c9e909773,0c2de259-ce05-444e-bcd7-6224b086b737,True,False,c89099b1-c0a8-4314-aea7-6bd7355f9061,9289b696-ffe7-4953-80e0-b11c2313f124
dc123bcf-c49d-4a59-8381-40a608ae7dee,True,a55995c5-0b07-4707-9c6c-f7bd5836ff77,f9611d9a-a9e0-43f4-b231-b36663916a3f,Perry-Shelton opportunity,Offer red a record majority successful later. Recently might daughter. Best probably plan check upon someone pretty.,proposal/price quote,252958.97,85,2024-06-25,existing business,Pass help sea.,other,True,False,closed,omitted,5b34aa5c-eac3-4467-ad3b-22dd05e045df,False,True,6373f5fe-71d9-493e-9f29-48094daefc23,104e0692-944a-45ca-8a3a-1d369d2c392d,2022-12-11,bf54be59-d426-4a1f-ad4f-8603c4d1060e,2023-12-27T21:27:04.011954,d0a59ca0-33c8-43ff-ba00-ad407ba3ded4,2023-10-07T19:39:43.048296,2024-01-01T11:30:30.444023,2,2024-01-01T09:29:54.504886,3,2023,q2-2023,eefbea9b-e276-43e5-987e-1467e3f7e219,2024-01-03T17:00:37.369063,2024-01-01T11:26:20.298896,4eadddf9-3130-46e6-8afe-5d85f9da0705,dfb9793b-d2f0-4c1c-b901-cfc9868c0bd1,False,True,a027b589-4df1-4a4f-a41a-61632a26950f,92c9cb88-b05f-4278-9d44-69184f08a7f7
843d713e-9a37-4557-a3cc-98653033b0e8,False,e07e2366-d208-44a4-b525-58943add3fed,1c127aba-bae4-4912-b9bf-879b62a1cf7a,Chase and Sons opportunity,"Much with state choice one. Let whole try adult dark hard authority.
Employee area doctor information company there. However bad figure though can hour. Turn kitchen language because practice movie.",prospecting,177648.13,64,2024-12-02,new business,Play region move agency American money.,other,False,False,commit,omitted,a6b1f05b-fec1-4703-ba66-e823e5baed18,False,False,2746d51d-b79a-4a70-a88f-948406757f54,b49f24d9-30ee-42ab-a4d6-a6a5e929cf81,2022-08-21,b371b501-0f58-4ca1-b0d4-6a12e00759ab,2023-03-05T18:45:28.139861,9a883e13-9aa9-4158-8e52-17c855dba5fb,2022-09-28T15:28:59.864274,2024-01-03T10:30:04.248749,2,2024-01-03T14:47:48.951892,3,2020,q2-2020,3252ea66-ce13-445f-96fa-478f3968bc56,2024-01-01T11:45:47.215228,2024-01-03T15:20:41.527321,7d6440dd-3ce9-4bd4-8298-cfaf2d70ad42,fadd274a-9a96-49c7-a466-a5812706edc0,False,True,9e8ff5c2-883b-4203-9c90-cf2bf3150a01,9f20e6fc-6341-4306-9c72-cdeef8720a16
ad79a452-60c2-4dcf-9aeb-cd3f43890da0,True,060a99bb-aecb-4bae-962a-cf4113564d16,d069eb5e-c772-4168-9654-b5783afd03dd,"Miller, Hensley and Jenkins opportunity",Price floor prove approach machine lose fall collection. Hot big theory red put walk study under.,qualification,117669.95,74,2024-06-03,new business,With his relate coach partner herself.,purchased list,False,False,closed,closed,548a57b0-0865-4918-a275-c1d0a674e6ae,True,True,93fb6f75-7eb2-4055-ba14-6847bba84b00,7f33b562-1877-4a5f-8bf2-91709ced35ab,2022-12-06,01ab08b1-b667-429b-9ddf-8c41a8dca0e1,2023-02-22T18:29:52.440808,211c0982-e968-48d7-8eba-6bd53573d937,2021-12-21T08:10:12.292037,2024-01-04T16:27:45.153535,8,2024-01-05T23:47:48.845734,3,2022,q3-2020,fdc5c687-f271-412c-988a-7f5a68b197f9,2024-01-04T03:54:03.691053,2024-01-05T17:29:37.415254,31fb10c8-4e8b-46a6-ba0b-cfee5bb2d5cb,adffba02-9d30-4977-a10a-fd50f0c83d0d,False,True,2e7b3750-cf67-474f-8824-891a431d7390,27a19b74-84b1-49f6-a047-32040e286178
de35e1ac-8d96-43e9-b898-e214cd7ab9b2,False,fb0e4986-e95c-43a4-9515-011f55d96b8c,e5057efe-078c-4754-9d3d-5b9b64d23aa2,Dunn LLC opportunity,"Describe could product service else. Across throughout agree above car heart. Common week according.
Brother there position baby magazine. Car action explain point leg bill.",closed lost,347683.04,56,2024-06-26,existing business,Red blood ten method also plant garden.,phone inquiry,False,False,pipeline,pipeline,87f1ba55-ed13-4443-8ed4-1ee9fb6c7b96,True,False,41cc44ff-295e-478b-9a62-52814c43c101,04e943dc-e68a-4f4e-9688-bc13f34ea2a6,2023-12-27,1d5b5ddb-5142-4fca-ba68-f9ed2b977123,2023-12-29T19:55:48.005605,ff1c11e6-b986-40b6-b6e9-b1c25dc31c69,2020-12-14T22:42:16.922634,2024-01-02T23:08:50.107949,3,2024-01-04T00:10:27.851926,4,2020,q4-2020,94c78a90-c1f3-4e14-82b9-59f718078740,2024-01-06T06:28:37.243196,2024-01-02T00:42:02.536941,39fbbce0-80ed-449b-9d64-e7940a8e1f91,07f24066-4ef3-45ff-a181-a456028c0de3,False,False,8643e654-1727-46dc-a8f5-6e6b2494eadb,29d92d3b-e290-49a5-a2e8-d15e700710ae
68c5c2ea-b3af-4afd-8642-da1b420e64d4,False,db3bcdd7-bc47-414b-9d51-6ce0588b3df8,4d99475c-f838-4a59-b793-b88f27e33c69,Mckee-May opportunity,"Truth special chance. Computer out surface different really. Guess so set leave simply.
Rise product daughter involve. Within education little while president. Here former factor year.",id. decision makers,208989.42,60,2024-09-17,existing business,Teacher president speak where century.,web,False,False,commit,omitted,c8f32308-360b-4c27-9d78-df6d881625c0,True,False,31ea54f1-dfbd-4f08-b048-11913cf67906,f23f8237-1c43-43d3-9db6-0c2304e6e50b,2022-02-05,98c14685-1d5e-442d-a85b-c4fde0ae5dbd,2023-07-25T11:28:08.766794,1bd8b96e-803d-4a5f-b36e-e3548cb38e4b,2021-12-14T08:22:58.258999,2024-01-05T13:29:26.974266,4,2024-01-03T10:06:51.183042,1,2020,q2-2022,a08bafdc-ad10-4785-a9a7-c8ffa03bd610,2024-01-03T22:44:32.667511,2024-01-03T09:23:29.392392,0fada793-a831-4d20-a64b-c622e35d4980,a3d7bccd-b5f4-4e68-85da-c4a902384b7c,False,True,1116ba22-7834-47b9-a544-ff3cbe283a8a,438e1ba2-ed4e-441b-9b39-e972b84106b1
227dbaf0-c9d3-4c30-a35c-777e7076cc30,False,1f8bccb6-0109-462e-8b38-47b059fc1d26,03a45d1a-0f7d-487d-80c3-37a33c463121,Keith-Small opportunity,"College factor field enter wind. Since rich term firm tax real since.
Stay official herself news. Fill hundred coach sign near. Plan money road.",closed lost,180095.56,82,2024-11-09,new business,Involve development section green part.,partner referral,True,False,commit,commit,649ca574-6c3d-47d9-a592-6735a1825587,False,True,feaafbfb-3410-4638-bb74-7b771fe7ef5f,31d6d2db-b40c-4570-8227-94138844d36a,2022-04-20,835dfe95-0b39-4287-844a-1794d52ec2ee,2022-07-29T08:53:58.157106,20b8882c-70c4-4d96-b51e-4f68104447c5,2022-12-19T01:36:31.492150,2024-01-06T11:40:38.557349,1,2024-01-05T12:16:57.676547,3,2021,q1-2023,1a7dad3b-c18a-4678-a1cc-e6043745950d,2024-01-04T10:25:37.784486,2024-01-01T18:42:16.184241,eb016f52-15d5-487d-b04c-43ca94e54985,31747da8-1040-4d1e-af66-9a5317c7b503,True,True,0de86698-ca47-4472-a087-2f55ab3aaafa,92ca1308-5184-4f97-bd8d-bea6d4b4511c
38aaa9d0-ac69-4872-93b9-da0e08657f28,True,209902a9-5a4a-4db5-8938-0ad022743b35,8153a358-9cee-459f-96ed-fc2dddf51e2d,"Walsh, Weber and Mcdaniel opportunity","Store phone cut happy popular. Pull simply near thought when.
Economic best production improve do. Same usually within miss toward. Piece company allow culture school water listen step.",id. decision makers,363718.31,82,2024-12-08,new business,Its stop despite past treatment success.,purchased list,True,True,commit,commit,f2018153-0c95-4652-846f-971b9c76fb85,False,False,5d782420-438c-4e45-8b98-0e3cc70bd3d6,2cccbb2a-bcfc-43fa-8e43-2c9c640b8a88,2022-04-29,f62b17e8-361a-481d-b956-85892f86c591,2023-08-27T22:07:58.119577,ca534791-fcd7-4379-a61c-df49f77f3ee7,2023-08-30T05:35:23.715972,2024-01-06T12:44:54.720714,8,2024-01-03T09:48:44.426313,2,2022,q2-2021,d880af67-a344-4f68-8287-c369992d10c7,2024-01-05T23:29:26.627700,2024-01-03T20:43:14.120822,f646f024-06c2-4218-88b6-f4f72a1a58ed,b86c16be-f0f0-47cc-945e-5afaf5ab48f3,True,False,282ec980-678c-4b77-8651-5d4b119a01ab,fb635256-427b-4230-b39f-e50f9696884b
2b4bffa8-b3af-4f88-be5a-85f7d098a938,True,50d611e9-5bbc-476e-abea-764183aa2887,3dbb305b-bc78-4652-b20c-a7753314ebcc,Gilbert Ltd opportunity,"Investment take economic mother short. Foreign friend best after note these notice wall. View both lay police wall.
Common hour movie.",value proposition,277448.74,8,2024-06-26,new business,Myself suggest where opportunity.,purchased list,False,False,omitted,closed,1d079370-e90b-4e98-b820-516b6f15b88e,False,False,8488b099-542b-40bc-91ab-da81676c74a9,4b0893ba-ae36-42cb-9d9e-ad01bfbfd2af,2023-07-29,12fb5729-78a0-439f-9dab-69b6880105da,2023-12-28T08:36:02.403141,4ae5a7c2-cd0a-4db9-b515-a486033180fe,2023-11-26T12:53:04.481422,2024-01-04T13:18:08.278810,0,2024-01-01T19:11:45.284563,4,2022,q1-2020,81d27ab8-ed33-4bd6-89f4-3d3957f33f37,2024-01-04T13:07:15.560605,2024-01-03T21:09:04.225246,8a7a062a-a205-4d1c-ad83-6869d77f5660,c1a895ad-cf78-420d-b1c9-12c954ecda5e,False,False,e0c480c2-0703-4418-a381-cca0d45e6153,3d1e816a-e952-47b5-9d00-53017cc91b0d
efaa9639-016b-493e-8b64-785f920e74c3,False,b2583bc7-4585-4aec-b354-b689e2857c71,1992965c-c959-45ba-ae8b-715ea956f76d,"Rodriguez, Greene and Leonard opportunity",Show special so down speech. Spring community drive let.,negotiation/review,284729.22,19,2024-07-06,existing business,Group off they.,purchased list,False,False,pipeline,commit,35218f56-b337-4dfc-ae4e-d8e1b31c7aae,False,True,063fd85a-0473-4800-b8ad-cf9b41315331,778794a0-7380-4f21-9662-a3abec9d22b6,2022-01-22,7cd62b34-c24b-4c56-9e8e-f44b98123be4,2023-10-28T03:35:19.796546,575fab44-d251-4bca-85d1-fc478ec821c0,2021-10-02T17:06:05.769430,2024-01-06T15:04:40.548578,3,2024-01-02T10:40:29.304327,1,2022,q3-2022,26da9ca8-c436-4a05-9f9d-17e18924840b,2024-01-01T22:28:39.764287,2024-01-04T22:26:00.427395,746b21fa-d9fc-4c33-b40e-dcb3d710394a,acf81e9d-fb2f-4b55-beec-a73ab693cbb8,False,True,d0253684-de99-4224-aa9e-1ff1257ab2a4,b05a409e-90ae-4b31-b98b-60be83c2302b
ba85e0da-900a-4d89-af7e-f4e81131b3c4,True,becd2125-dec5-4df6-a0e5-a0c39f70ba1f,7b94fcc7-3fd9-45d5-a090-adb0883e231b,Hill-Watts opportunity,"Finally his area despite several score. Must entire public produce easy hundred improve.
Your course enough commercial research sell after air. Seat something seem stand risk strong.",qualification,438741.7,38,2024-07-16,new business,Hit law but strategy.,other,True,False,best case,omitted,c5adfb64-b561-4237-9369-41c7725c4b69,True,False,a57db7e1-e27d-4f16-bff4-8d69634dab40,4b0548f6-bfb6-4f56-8121-8ac0b879f535,2022-01-20,0a01b312-79fe-4a9d-b6db-c29ea50c6542,2023-10-19T04:00:20.366971,1cc87136-8956-424b-8d5d-6e9e371abac0,2023-08-18T05:19:13.062979,2024-01-01T16:32:14.676441,9,2024-01-04T09:17:48.696231,1,2022,q4-2022,6006f369-c8fc-4df0-82f6-8cc48438c409,2024-01-02T19:38:34.910936,2024-01-04T22:58:17.079767,dda07b6c-25a3-4055-b308-11b86517b800,ab3f2fc9-767a-4938-8af3-41b9c94ba70e,True,True,c9022527-6372-4844-a338-ba1cba7c4ef7,dc835374-9f0a-417d-9c35-c98b4c77bf12
15b6af74-200c-4588-9fb8-c3ea1cffb24b,False,3d646cfb-3ef2-4524-a7e0-69253f806f81,1553b613-74dc-46e4-8f7c-03325ec4b891,Gonzales Group opportunity,Campaign clear method again. Certain partner idea friend want end at. Sea ever message federal enter be trip character.,qualification,285152.89,42,2024-10-06,existing business,Keep about miss land memory.,phone inquiry,True,False,pipeline,closed,c686bcc7-8abc-4fdd-a0d9-d3e139b4ab04,True,True,d3547dc6-1f73-4fd8-9f6e-5c2c8c8bd9ff,a06556c8-f27e-4621-ad0d-c70356a5fd90,2022-07-16,9dd19000-2f15-4bbc-91cb-1f85620e29b7,2023-06-17T05:08:06.736003,033db6f0-4929-4903-8cf4-abcda78c168c,2022-10-18T14:56:45.830844,2024-01-02T08:50:40.765088,9,2024-01-02T11:50:55.409913,1,2023,q1-2021,938f6a8a-a6bc-4c62-9406-aba1737b7a55,2024-01-04T06:25:36.909654,2024-01-03T05:17:12.573039,eaa174dd-f494-41d5-aa57-ff78a9293883,ae69d86a-4e05-4e33-8e2e-dfa5aee91a06,False,False,b6281890-8c25-4384-b1e3-c99ce7a6e9ab,10130dc4-c69f-47fd-806f-2b337ff2325f
a8b11bd0-e9ad-4273-8810-788f2d04c7de,True,eb83ee43-62a4-4905-83d2-3b3f3f2a0955,e28192b9-86b9-46ec-a42b-ab7a8747911b,"Garner, Simon and Salazar opportunity",Win carry decade total six. Garden last director. Animal crime former current. Present live easy buy decade guess easy.,proposal/price quote,347254.64,40,2024-03-08,new business,Serve recently listen raise create.,web,False,False,commit,pipeline,1e8d1d5b-2609-4486-b507-8df1867ea3d9,True,False,dd6cf7c2-c9ab-4ca6-8136-b303873ae4c2,09901c54-6c35-409a-9dec-ac10050c8c5f,2022-03-06,c8f1eaed-0fd4-41bc-9c8d-ecd0dde9a54c,2023-08-24T13:30:49.784247,be22dd57-fe0f-4894-9161-18e18fe0035b,2021-03-18T09:26:42.797815,2024-01-01T04:35:35.034420,1,2024-01-01T13:36:26.546543,1,2023,q2-2020,50ba7b6c-71b1-4373-8266-abb485884d73,2024-01-03T05:19:55.061702,2024-01-05T12:05:26.199649,9e5ef548-6e12-4726-b0ee-97f7600a0dda,996a1bff-4812-48a2-b08b-f1d0f37eff6a,True,True,a24f3940-046b-41b5-9bb2-ba0e83587d83,b5886e59-e7aa-4eb4-b4ab-46d3621849bb
31a31806-f5cf-407f-8384-ff637870df39,True,660b7386-3b02-4c5d-8e78-c55c69b325fa,637af732-9666-4847-9ec5-d716609dbc66,Jimenez-Powers opportunity,"Today box computer garden management population. Score home black necessary course area.
Huge to response worry start might. Section word cup military deal. Present foot fear series wife.",perception analysis,79187.62,57,2024-09-15,existing business,Member less must public.,purchased list,True,True,closed,pipeline,04c789d4-425c-4248-a312-c2c769bbf943,False,True,04c2fdb7-2f3f-4a62-918b-81e94b0b2920,abb1f57a-56f9-4588-b9b9-4408d9f27b42,2023-08-08,31c9858d-f608-480c-8a65-cd96cb44da96,2023-12-22T03:27:33.949913,179f1032-e649-47f6-8b96-42dd830efd59,2020-11-11T08:05:06.801964,2024-01-04T16:56:01.046324,6,2024-01-02T00:42:21.514593,4,2022,q4-2021,463f23c5-1ac7-4422-8156-d88bd1b53525,2024-01-03T02:55:04.397800,2024-01-04T17:01:26.982028,4aa9bbed-95c2-4c87-9a88-e4f5587541b5,ad5f3871-d9fe-4ce5-aadf-2affd1181147,False,True,b066a0b9-294b-42c6-9873-35a6037bd695,f8c63683-89b0-456a-b382-d7d4fc584a8f
1a8e4d7a-ac6c-476b-aedb-be3c19c47e51,False,14d447f2-4172-458a-9e57-338ff659ba40,34c1593f-6703-49c6-a60d-510751da35f7,Cox and Sons opportunity,"Sister rise administration area president have piece. Street environmental political real two.
Hand own sport who. Share of perform.",closed won,412670.01,36,2024-12-31,existing business,Heavy kid stand central use week something.,phone inquiry,True,False,pipeline,closed,e8c1260f-783a-4a6a-b1d4-ced8b7cbe004,True,False,ee80389e-2703-48ab-81cf-bfb31e28520c,e1f0fc2f-0960-4af0-9a67-408b5cfda4b5,2022-08-05,a28e72e5-457b-41bd-bb1c-c4ee65cefca0,2023-03-08T12:04:26.045306,e5cc66fc-4439-41a2-a52d-9e3a6815371e,2022-11-15T11:38:17.491788,2024-01-01T09:37:07.011183,4,2024-01-01T21:29:41.819281,1,2023,q1-2023,036ad414-f28a-45d0-ab99-1714c4e8ec7d,2024-01-01T14:45:43.714734,2024-01-04T01:23:22.485460,cd97378d-d6ec-4232-b163-a2059bf5c573,6211cfe9-ea92-49f1-8d75-b1fc919da9ed,True,True,f616e3e4-7ba3-4204-9120-97c2c5c8ef9b,16b26ee2-31f3-46e9-b038-5f1b407dd3e4
74c2bfe1-9cfa-4286-b97b-40da1dabdb0f,False,1caa8c00-199e-4578-85bf-3fadd7cd33ec,a79a553c-18e5-4536-98ec-c3335a04d164,"Baldwin, Phelps and Morgan opportunity","Process hear economy fill build produce party. Year work sign writer term.
Why care sometimes attack fear. Light herself ok scientist down common budget.",prospecting,131767.4,19,2024-03-03,existing business,Meet power again nation now player wonder.,purchased list,True,True,best case,best case,bae6ae1c-ec89-400d-b956-f7191318ecd1,False,True,6c5e4bda-4564-4c9d-8c56-66f3267d69f5,9aaa1d44-2cc5-48d7-8056-ed28a1fc6528,2023-04-15,3a151009-6a71-4a4c-bb5b-2ed81f7131e1,2023-11-02T23:13:30.632796,dc89e38e-f841-4d01-aa13-9fb22be394c4,2022-04-01T05:49:18.979149,2024-01-03T16:33:14.453720,2,2024-01-06T01:27:28.288845,3,2021,q4-2023,c17d5ddc-7a5c-4f38-b23c-6bf4dd5b87f3,2024-01-03T01:45:57.395133,2024-01-04T19:02:44.113592,7dcb4ee0-e10d-41c1-b4f0-b7d93bcf020f,8d5f1db9-3164-47fc-89a0-047d7f692745,True,True,7593558a-5905-42ce-934f-883ad961bdaa,f5419e82-6ef3-449e-8fd5-6f3127784529
22c57810-613d-4682-9c5e-6af3bf8875a8,False,255fc164-82d3-4a4f-b90e-132535639689,23e45caa-dbf5-4628-9abf-00632281a25b,"Solomon, Black and Burton opportunity",Eight democratic trade energy probably none. Leg skill life tend morning.,needs analysis,88324.8,11,2024-09-04,existing business,War book charge financial front together.,purchased list,False,False,commit,omitted,2922b8b8-1d66-40a2-8da0-45dc0eb70948,True,False,1e6ce01b-e795-4968-b834-b97ef05b079d,c084de28-22d0-4609-bbeb-eea31e21e6be,2023-11-25,d09bb361-da46-4ba0-8900-add4c4bca58c,2023-11-30T18:15:39.063879,aa612517-d819-4537-b2df-03561d412184,2023-09-13T17:25:09.376222,2024-01-01T03:52:08.617519,3,2024-01-01T18:42:38.937257,4,2022,q1-2021,c04ae3f4-2262-42db-b92f-bfc4e04cce0b,2024-01-03T07:02:17.162562,2024-01-04T14:00:38.300306,f2900ccb-29b7-41db-94e8-9291b6dd9b21,b6a2a9a0-516e-40f9-863d-f0fa35f3cc31,True,True,67776ad1-7ad1-4de3-80a5-427372b7f5a9,71a78186-ab27-47d2-b5b4-b2f1c8f25353
98df967a-06cb-4c15-adf6-68d2d66729db,False,c173f4a2-41c7-454e-abc3-be88f45f6cc8,edf5f5d0-e681-47e7-b7aa-a586e7f1d5cf,"Carroll, Schwartz and Wagner opportunity","Knowledge under about too per serious read. Across skin city offer. Always do it but ever so main.
Institution ahead student no ground single city. Lose indicate strategy step great.",closed lost,268429.32,48,2024-01-07,new business,Tonight whose past study.,web,False,False,omitted,omitted,b517b148-72a5-4b46-b523-225554dbb609,False,True,195fac2c-b79b-46ed-914d-a9b11a832a00,9c8ccdf3-2540-448a-8c11-30989308863d,2023-12-31,321f911a-2414-4b94-b8a0-30cfe4d09a08,2024-01-04T05:32:21.693228,6f5159ea-e441-4197-9e3c-b0927796836d,2023-12-06T04:40:21.449241,2024-01-03T17:32:46.864582,5,2024-01-02T02:28:18.269884,2,2020,q2-2022,18982526-6cd2-480a-bd4b-0b6bfd4bd4f8,2024-01-05T04:21:41.174224,2024-01-03T07:56:22.444946,a8f2d94d-5f7d-4213-b840-dce556ded55b,1ea49299-1d79-4e9f-947e-6e6775a0b8c7,False,False,437da601-dc4c-472d-ac81-09431a23567a,1af272ec-3d48-4f33-91d6-a47ba13360bf
a41c4500-afa5-4d90-a5ef-55a36c1c4df9,True,a33fb2a6-e9f7-446b-9270-d5e75192c94f,5b5ab1e5-b81f-46f1-b28e-739c52c8212f,Carter-Whitaker opportunity,Either maybe year enter education knowledge increase. Fly old brother investment mission audience score. Son sort nation nothing month join.,closed lost,48869.94,15,2024-03-31,new business,Life sing safe only.,phone inquiry,True,False,omitted,omitted,aa614766-afe8-4de7-b058-3fd37d47d68f,False,False,c9de2857-2002-4a41-9f8b-da8609ac8d9b,6521ca28-26c2-40f8-8b53-2c3eac607950,2022-05-23,d3bebd22-975b-4eb8-b0e0-9648977705c3,2023-09-23T03:37:54.853132,1f385e97-dd85-4ebf-b148-e3c3f7c6ae56,2023-02-11T03:34:24.697708,2024-01-06T01:57:29.686646,10,2024-01-03T23:09:18.653412,2,2022,q4-2021,1f16af8e-7cb8-4bd9-9b1a-3bbda259d4b7,2024-01-05T19:02:20.722019,2024-01-05T21:27:30.274301,a7906a02-c8ad-4283-96ee-4355e4c0b4ac,45598e59-42c9-43b9-aeeb-3d6dd254952c,False,True,9e12369d-2a2e-48cb-bbdb-60b96b2e30d6,e46baf3a-c695-4a18-b12d-9eabd7272ce0
e665f3a8-bf26-4f3a-8e12-39b80bd3a454,True,61d35cec-a930-43f8-804e-100e5d2b909f,f6fe93ed-9a34-4bbe-a81c-77c120e17419,Gordon LLC opportunity,"Music own budget activity music write. Chance interest parent.
Audience each newspaper. North involve edge ten up last bag interest. Bar gun their not difference create course.",closed lost,272005.56,10,2024-07-25,new business,Do we from.,web,True,True,closed,pipeline,d965ec25-36c3-48f2-b013-b450a8824ac3,True,False,e849bb05-a0de-4ecd-a645-9f232130f266,4dd18716-f377-4875-beca-d89b2fe4864e,2022-08-14,5cd94ba8-eccf-48e8-a9c5-d76d8ad3051f,2023-03-25T18:59:41.756741,93e54224-2e77-47e1-94f0-de9f95f23415,2021-12-26T15:27:43.119944,2024-01-03T09:11:30.414900,10,2024-01-03T17:00:28.209954,4,2023,q1-2022,eeab4513-1b26-4baa-8e19-8c4f9e0835b6,2024-01-05T01:25:34.235121,2024-01-06T06:33:42.532184,c744193a-bb71-4c31-bb3a-c19e48277c70,0a08954f-c519-47d3-9341-7cc27cd5200e,False,True,978f9ff9-779e-43a9-8175-43fdd55bb9fc,e7d33e96-75f2-4fa2-b507-ac71a383a363
591b980f-33a1-4f71-9319-b32a6a51a99c,False,5ddb85d0-e058-48f1-b9e6-07c80168dc0b,8c9d3557-f76a-4a1d-b14b-068ac05d65f6,"Wilson, Young and Pittman opportunity","Radio everything eat officer whom. Their would need sea.
Have hospital share power guy edge produce ahead. Growth maintain interview third catch.",proposal/price quote,428042.35,42,2024-08-13,existing business,This choose him whom budget travel society.,partner referral,True,True,commit,best case,c626c0f9-bbc8-490e-b25d-f3b198ccd817,False,True,bc4efb8e-c684-46ea-8dea-435455a183c8,8002a3ed-e575-4e06-8932-dbcf4d92d62b,2023-02-19,ca24411d-9778-4915-917d-10083fd0acb1,2023-10-09T08:14:20.796152,22924588-8e3c-4cf7-895d-b97323301b9b,2023-08-18T22:16:24.412564,2024-01-01T00:23:42.391000,4,2024-01-03T17:41:10.075933,4,2021,q3-2021,c19f086a-0adb-4d3e-b530-d08c428ab05e,2024-01-05T15:10:13.641924,2024-01-04T04:54:19.670511,8767c2cb-40e6-4bf1-9e72-5a7b979475f1,bd3d74ef-aad8-40ba-8908-bab24b56ab4f,True,False,e49392d9-f3f0-4af1-8dcf-e389d6309985,ee93009f-9cd5-4b17-9b63-be5f8dcd2c68
12228acb-510d-47c6-add0-439627de983a,False,a753c332-e5f0-43e6-b444-0218cc338d93,801fbd4c-0567-471d-bedd-5b2d6a172167,Perez Group opportunity,"Involve almost only same occur despite instead. Smile only information. Lay fact word attack drug offer notice.
Person nearly investment since reduce easy. Feel draw couple any most space three.",value proposition,485637.8,12,2024-08-15,new business,While civil positive policy.,web,False,False,best case,closed,f07895f0-d75a-4ea6-bd81-4dc6ea31cf03,False,False,0db46d0c-3f6c-40a2-b9e1-74e5dec2ef8d,9c9e16e9-bfd5-4df0-acc2-fb52ad493121,2022-12-28,d5887342-3850-41db-b267-d544214f15fd,2023-11-10T19:55:05.205731,eb86391b-dcd3-4088-9ad1-9555f8f2327c,2020-12-18T20:54:56.822740,2024-01-04T20:33:36.543184,8,2024-01-02T13:28:00.020807,1,2022,q1-2022,2d0297b6-0023-435d-8c38-d3b165eb5e56,2024-01-03T04:58:12.394444,2024-01-04T13:23:48.601328,3d3ba131-a2b4-46c1-a061-2411179df554,ac744bc8-27ff-4314-ab31-d20dfe48b4f9,False,True,ec4190f1-774f-41d6-9b42-8ed357a5cd1b,9f5c4bfb-b0b1-4d19-92c8-96c5d927d2c4
